SEQN,question_code,response,question_type
81898,HOD050,4.0,Housing Characteristics
81899,HOD050,6.0,Housing Characteristics
81900,HOD050,5.0,Housing Characteristics
81901,HOD050,6.0,Housing Characteristics
81902,HOD050,7.0,Housing Characteristics
81903,HOD050,4.0,Housing Characteristics
81904,HOD050,6.0,Housing Characteristics
81905,HOD050,9.0,Housing Characteristics
81906,HOD050,5.0,Housing Characteristics
81907,HOD050,4.0,Housing Characteristics
81908,HOD050,3.0,Housing Characteristics
81909,HOD050,6.0,Housing Characteristics
81910,HOD050,6.0,Housing Characteristics
81911,HOD050,8.0,Housing Characteristics
81912,HOD050,5.0,Housing Characteristics
81913,HOD050,1.0,Housing Characteristics
81914,HOD050,3.0,Housing Characteristics
81915,HOD050,10.0,Housing Characteristics
81916,HOD050,4.0,Housing Characteristics
81917,HOD050,6.0,Housing Characteristics
81918,HOD050,1.0,Housing Characteristics
81919,HOD050,6.0,Housing Characteristics
81920,HOD050,8.0,Housing Characteristics
81921,HOD050,6.0,Housing Characteristics
81922,HOD050,4.0,Housing Characteristics
81923,HOD050,5.0,Housing Characteristics
81924,HOD050,6.0,Housing Characteristics
81925,HOD050,7.0,Housing Characteristics
81926,HOD050,5.0,Housing Characteristics
81927,HOD050,7.0,Housing Characteristics
81928,HOD050,4.0,Housing Characteristics
81929,HOD050,5.0,Housing Characteristics
81930,HOD050,4.0,Housing Characteristics
81931,HOD050,9.0,Housing Characteristics
81932,HOD050,4.0,Housing Characteristics
81933,HOD050,5.0,Housing Characteristics
81934,HOD050,5.0,Housing Characteristics
81935,HOD050,5.0,Housing Characteristics
81936,HOD050,10.0,Housing Characteristics
81937,HOD050,8.0,Housing Characteristics
81938,HOD050,5.0,Housing Characteristics
81939,HOD050,2.0,Housing Characteristics
81940,HOD050,6.0,Housing Characteristics
81941,HOD050,7.0,Housing Characteristics
81942,HOD050,6.0,Housing Characteristics
81943,HOD050,10.0,Housing Characteristics
81944,HOD050,5.0,Housing Characteristics
81945,HOD050,8.0,Housing Characteristics
81946,HOD050,5.0,Housing Characteristics
81947,HOD050,5.0,Housing Characteristics
81948,HOD050,3.0,Housing Characteristics
81949,HOD050,4.0,Housing Characteristics
81950,HOD050,12.0,Housing Characteristics
81951,HOD050,3.0,Housing Characteristics
81952,HOD050,7.0,Housing Characteristics
81953,HOD050,4.0,Housing Characteristics
81954,HOD050,5.0,Housing Characteristics
81955,HOD050,3.0,Housing Characteristics
81956,HOD050,7.0,Housing Characteristics
81957,HOD050,7.0,Housing Characteristics
81958,HOD050,4.0,Housing Characteristics
81959,HOD050,8.0,Housing Characteristics
81960,HOD050,11.0,Housing Characteristics
81961,HOD050,5.0,Housing Characteristics
81962,HOD050,7.0,Housing Characteristics
81963,HOD050,11.0,Housing Characteristics
81964,HOD050,4.0,Housing Characteristics
81965,HOD050,5.0,Housing Characteristics
81966,HOD050,11.0,Housing Characteristics
81967,HOD050,2.0,Housing Characteristics
81968,HOD050,4.0,Housing Characteristics
81969,HOD050,5.0,Housing Characteristics
81970,HOD050,6.0,Housing Characteristics
81971,HOD050,4.0,Housing Characteristics
81972,HOD050,5.0,Housing Characteristics
81973,HOD050,9.0,Housing Characteristics
81974,HOD050,11.0,Housing Characteristics
81975,HOD050,5.0,Housing Characteristics
81976,HOD050,5.0,Housing Characteristics
81977,HOD050,5.0,Housing Characteristics
81978,HOD050,9.0,Housing Characteristics
81979,HOD050,5.0,Housing Characteristics
81980,HOD050,6.0,Housing Characteristics
81981,HOD050,5.0,Housing Characteristics
81982,HOD050,6.0,Housing Characteristics
81983,HOD050,6.0,Housing Characteristics
81984,HOD050,6.0,Housing Characteristics
81985,HOD050,8.0,Housing Characteristics
81986,HOD050,6.0,Housing Characteristics
81987,HOD050,7.0,Housing Characteristics
81988,HOD050,2.0,Housing Characteristics
81989,HOD050,4.0,Housing Characteristics
81990,HOD050,10.0,Housing Characteristics
81991,HOD050,9.0,Housing Characteristics
81992,HOD050,6.0,Housing Characteristics
81993,HOD050,6.0,Housing Characteristics
81994,HOD050,4.0,Housing Characteristics
81995,HOD050,7.0,Housing Characteristics
81996,HOD050,3.0,Housing Characteristics
81997,HOD050,6.0,Housing Characteristics
81998,HOD050,4.0,Housing Characteristics
81999,HOD050,4.0,Housing Characteristics
82000,HOD050,8.0,Housing Characteristics
82001,HOD050,6.0,Housing Characteristics
82002,HOD050,9.0,Housing Characteristics
82003,HOD050,6.0,Housing Characteristics
82004,HOD050,4.0,Housing Characteristics
82005,HOD050,6.0,Housing Characteristics
82006,HOD050,4.0,Housing Characteristics
82007,HOD050,7.0,Housing Characteristics
82008,HOD050,6.0,Housing Characteristics
82009,HOD050,4.0,Housing Characteristics
82010,HOD050,9.0,Housing Characteristics
82011,HOD050,7.0,Housing Characteristics
82012,HOD050,8.0,Housing Characteristics
82013,HOD050,,Housing Characteristics
82014,HOD050,5.0,Housing Characteristics
82015,HOD050,5.0,Housing Characteristics
82016,HOD050,7.0,Housing Characteristics
82017,HOD050,6.0,Housing Characteristics
82018,HOD050,5.0,Housing Characteristics
82019,HOD050,13.0,Housing Characteristics
82020,HOD050,9.0,Housing Characteristics
82021,HOD050,9.0,Housing Characteristics
82022,HOD050,6.0,Housing Characteristics
82023,HOD050,9.0,Housing Characteristics
82024,HOD050,5.0,Housing Characteristics
82025,HOD050,6.0,Housing Characteristics
82026,HOD050,7.0,Housing Characteristics
82027,HOD050,7.0,Housing Characteristics
82028,HOD050,4.0,Housing Characteristics
82029,HOD050,6.0,Housing Characteristics
82030,HOD050,8.0,Housing Characteristics
82031,HOD050,8.0,Housing Characteristics
82032,HOD050,3.0,Housing Characteristics
82033,HOD050,5.0,Housing Characteristics
82034,HOD050,3.0,Housing Characteristics
82035,HOD050,4.0,Housing Characteristics
82036,HOD050,5.0,Housing Characteristics
82037,HOD050,6.0,Housing Characteristics
82038,HOD050,9.0,Housing Characteristics
82039,HOD050,4.0,Housing Characteristics
82040,HOD050,5.0,Housing Characteristics
82041,HOD050,7.0,Housing Characteristics
82042,HOD050,6.0,Housing Characteristics
82043,HOD050,6.0,Housing Characteristics
82044,HOD050,9.0,Housing Characteristics
82045,HOD050,3.0,Housing Characteristics
82046,HOD050,5.0,Housing Characteristics
82047,HOD050,5.0,Housing Characteristics
82048,HOD050,5.0,Housing Characteristics
82049,HOD050,5.0,Housing Characteristics
82050,HOD050,5.0,Housing Characteristics
82051,HOD050,7.0,Housing Characteristics
82052,HOD050,9.0,Housing Characteristics
82053,HOD050,7.0,Housing Characteristics
82054,HOD050,4.0,Housing Characteristics
82055,HOD050,6.0,Housing Characteristics
82056,HOD050,6.0,Housing Characteristics
82057,HOD050,5.0,Housing Characteristics
82058,HOD050,7.0,Housing Characteristics
82059,HOD050,3.0,Housing Characteristics
82060,HOD050,4.0,Housing Characteristics
82061,HOD050,,Housing Characteristics
82062,HOD050,7.0,Housing Characteristics
82063,HOD050,6.0,Housing Characteristics
82064,HOD050,6.0,Housing Characteristics
82065,HOD050,5.0,Housing Characteristics
82066,HOD050,6.0,Housing Characteristics
82067,HOD050,4.0,Housing Characteristics
82068,HOD050,2.0,Housing Characteristics
82069,HOD050,4.0,Housing Characteristics
82070,HOD050,13.0,Housing Characteristics
82071,HOD050,7.0,Housing Characteristics
82072,HOD050,7.0,Housing Characteristics
82073,HOD050,5.0,Housing Characteristics
82074,HOD050,3.0,Housing Characteristics
82075,HOD050,8.0,Housing Characteristics
82076,HOD050,7.0,Housing Characteristics
82077,HOD050,5.0,Housing Characteristics
82078,HOD050,6.0,Housing Characteristics
82079,HOD050,5.0,Housing Characteristics
82080,HOD050,6.0,Housing Characteristics
82081,HOD050,5.0,Housing Characteristics
82082,HOD050,8.0,Housing Characteristics
82083,HOD050,6.0,Housing Characteristics
82084,HOD050,8.0,Housing Characteristics
82085,HOD050,7.0,Housing Characteristics
82086,HOD050,3.0,Housing Characteristics
82087,HOD050,6.0,Housing Characteristics
82088,HOD050,5.0,Housing Characteristics
82089,HOD050,5.0,Housing Characteristics
82090,HOD050,3.0,Housing Characteristics
82091,HOD050,5.0,Housing Characteristics
82092,HOD050,1.0,Housing Characteristics
82093,HOD050,4.0,Housing Characteristics
82094,HOD050,3.0,Housing Characteristics
82095,HOD050,6.0,Housing Characteristics
82096,HOD050,7.0,Housing Characteristics
82097,HOD050,3.0,Housing Characteristics
82098,HOD050,7.0,Housing Characteristics
82099,HOD050,1.0,Housing Characteristics
82100,HOD050,6.0,Housing Characteristics
82101,HOD050,5.0,Housing Characteristics
82102,HOD050,7.0,Housing Characteristics
82103,HOD050,3.0,Housing Characteristics
82104,HOD050,11.0,Housing Characteristics
82105,HOD050,4.0,Housing Characteristics
82106,HOD050,6.0,Housing Characteristics
82107,HOD050,11.0,Housing Characteristics
82108,HOD050,6.0,Housing Characteristics
82109,HOD050,4.0,Housing Characteristics
82110,HOD050,4.0,Housing Characteristics
82111,HOD050,3.0,Housing Characteristics
82112,HOD050,8.0,Housing Characteristics
82113,HOD050,3.0,Housing Characteristics
82114,HOD050,4.0,Housing Characteristics
82115,HOD050,6.0,Housing Characteristics
82116,HOD050,7.0,Housing Characteristics
82117,HOD050,3.0,Housing Characteristics
82118,HOD050,7.0,Housing Characteristics
82119,HOD050,5.0,Housing Characteristics
82120,HOD050,6.0,Housing Characteristics
82121,HOD050,4.0,Housing Characteristics
82122,HOD050,9.0,Housing Characteristics
82123,HOD050,6.0,Housing Characteristics
82124,HOD050,5.0,Housing Characteristics
82125,HOD050,3.0,Housing Characteristics
82126,HOD050,6.0,Housing Characteristics
82127,HOD050,5.0,Housing Characteristics
82128,HOD050,5.0,Housing Characteristics
82129,HOD050,5.0,Housing Characteristics
82130,HOD050,3.0,Housing Characteristics
82131,HOD050,5.0,Housing Characteristics
82132,HOD050,4.0,Housing Characteristics
82133,HOD050,6.0,Housing Characteristics
82134,HOD050,7.0,Housing Characteristics
82135,HOD050,10.0,Housing Characteristics
82136,HOD050,6.0,Housing Characteristics
82137,HOD050,8.0,Housing Characteristics
82138,HOD050,5.0,Housing Characteristics
82139,HOD050,5.0,Housing Characteristics
82140,HOD050,3.0,Housing Characteristics
82141,HOD050,7.0,Housing Characteristics
82142,HOD050,7.0,Housing Characteristics
82143,HOD050,7.0,Housing Characteristics
82144,HOD050,4.0,Housing Characteristics
82145,HOD050,8.0,Housing Characteristics
82146,HOD050,4.0,Housing Characteristics
82147,HOD050,9.0,Housing Characteristics
82148,HOD050,4.0,Housing Characteristics
82149,HOD050,9.0,Housing Characteristics
82150,HOD050,7.0,Housing Characteristics
82151,HOD050,4.0,Housing Characteristics
82152,HOD050,5.0,Housing Characteristics
82153,HOD050,2.0,Housing Characteristics
82154,HOD050,7.0,Housing Characteristics
82155,HOD050,4.0,Housing Characteristics
82156,HOD050,8.0,Housing Characteristics
82157,HOD050,7.0,Housing Characteristics
82158,HOD050,4.0,Housing Characteristics
82159,HOD050,8.0,Housing Characteristics
82160,HOD050,7.0,Housing Characteristics
82161,HOD050,6.0,Housing Characteristics
82162,HOD050,5.0,Housing Characteristics
82163,HOD050,8.0,Housing Characteristics
82164,HOD050,6.0,Housing Characteristics
82165,HOD050,5.0,Housing Characteristics
82166,HOD050,4.0,Housing Characteristics
82167,HOD050,8.0,Housing Characteristics
82168,HOD050,6.0,Housing Characteristics
82169,HOD050,10.0,Housing Characteristics
82170,HOD050,6.0,Housing Characteristics
82171,HOD050,6.0,Housing Characteristics
82172,HOD050,5.0,Housing Characteristics
82173,HOD050,7.0,Housing Characteristics
82174,HOD050,4.0,Housing Characteristics
82175,HOD050,8.0,Housing Characteristics
82176,HOD050,9.0,Housing Characteristics
82177,HOD050,5.0,Housing Characteristics
82178,HOD050,6.0,Housing Characteristics
82179,HOD050,8.0,Housing Characteristics
82180,HOD050,4.0,Housing Characteristics
82181,HOD050,7.0,Housing Characteristics
82182,HOD050,7.0,Housing Characteristics
82183,HOD050,6.0,Housing Characteristics
82184,HOD050,4.0,Housing Characteristics
82185,HOD050,4.0,Housing Characteristics
82186,HOD050,4.0,Housing Characteristics
82187,HOD050,7.0,Housing Characteristics
82188,HOD050,4.0,Housing Characteristics
82189,HOD050,8.0,Housing Characteristics
82190,HOD050,6.0,Housing Characteristics
82191,HOD050,3.0,Housing Characteristics
82192,HOD050,6.0,Housing Characteristics
82193,HOD050,7.0,Housing Characteristics
82194,HOD050,4.0,Housing Characteristics
82195,HOD050,,Housing Characteristics
82196,HOD050,5.0,Housing Characteristics
82197,HOD050,6.0,Housing Characteristics
82198,HOD050,6.0,Housing Characteristics
82199,HOD050,5.0,Housing Characteristics
82200,HOD050,5.0,Housing Characteristics
82201,HOD050,3.0,Housing Characteristics
82202,HOD050,5.0,Housing Characteristics
82203,HOD050,8.0,Housing Characteristics
82204,HOD050,10.0,Housing Characteristics
82205,HOD050,10.0,Housing Characteristics
82206,HOD050,8.0,Housing Characteristics
82207,HOD050,5.0,Housing Characteristics
82208,HOD050,6.0,Housing Characteristics
82209,HOD050,4.0,Housing Characteristics
82210,HOD050,4.0,Housing Characteristics
82211,HOD050,7.0,Housing Characteristics
82212,HOD050,8.0,Housing Characteristics
82213,HOD050,10.0,Housing Characteristics
82214,HOD050,5.0,Housing Characteristics
82215,HOD050,8.0,Housing Characteristics
82216,HOD050,5.0,Housing Characteristics
82217,HOD050,5.0,Housing Characteristics
82218,HOD050,5.0,Housing Characteristics
82219,HOD050,2.0,Housing Characteristics
82220,HOD050,9.0,Housing Characteristics
82221,HOD050,8.0,Housing Characteristics
82222,HOD050,6.0,Housing Characteristics
82223,HOD050,3.0,Housing Characteristics
82224,HOD050,7.0,Housing Characteristics
82225,HOD050,9.0,Housing Characteristics
82226,HOD050,6.0,Housing Characteristics
82227,HOD050,6.0,Housing Characteristics
82228,HOD050,8.0,Housing Characteristics
82229,HOD050,7.0,Housing Characteristics
82230,HOD050,8.0,Housing Characteristics
82231,HOD050,3.0,Housing Characteristics
82232,HOD050,7.0,Housing Characteristics
82233,HOD050,4.0,Housing Characteristics
82234,HOD050,8.0,Housing Characteristics
82235,HOD050,3.0,Housing Characteristics
82236,HOD050,5.0,Housing Characteristics
82237,HOD050,6.0,Housing Characteristics
82238,HOD050,7.0,Housing Characteristics
82239,HOD050,10.0,Housing Characteristics
82240,HOD050,9.0,Housing Characteristics
82241,HOD050,12.0,Housing Characteristics
82242,HOD050,6.0,Housing Characteristics
82243,HOD050,3.0,Housing Characteristics
82244,HOD050,11.0,Housing Characteristics
82245,HOD050,6.0,Housing Characteristics
82246,HOD050,12.0,Housing Characteristics
82247,HOD050,4.0,Housing Characteristics
82248,HOD050,9.0,Housing Characteristics
82249,HOD050,6.0,Housing Characteristics
82250,HOD050,12.0,Housing Characteristics
82251,HOD050,10.0,Housing Characteristics
82252,HOD050,7.0,Housing Characteristics
82253,HOD050,6.0,Housing Characteristics
82254,HOD050,8.0,Housing Characteristics
82255,HOD050,3.0,Housing Characteristics
82256,HOD050,6.0,Housing Characteristics
82257,HOD050,6.0,Housing Characteristics
82258,HOD050,6.0,Housing Characteristics
82259,HOD050,6.0,Housing Characteristics
82260,HOD050,10.0,Housing Characteristics
82261,HOD050,6.0,Housing Characteristics
82262,HOD050,4.0,Housing Characteristics
82263,HOD050,9.0,Housing Characteristics
82264,HOD050,5.0,Housing Characteristics
82265,HOD050,8.0,Housing Characteristics
82266,HOD050,3.0,Housing Characteristics
82267,HOD050,9.0,Housing Characteristics
82268,HOD050,7.0,Housing Characteristics
82269,HOD050,5.0,Housing Characteristics
82270,HOD050,3.0,Housing Characteristics
82271,HOD050,3.0,Housing Characteristics
82272,HOD050,9.0,Housing Characteristics
82273,HOD050,6.0,Housing Characteristics
82274,HOD050,7.0,Housing Characteristics
82275,HOD050,2.0,Housing Characteristics
82276,HOD050,3.0,Housing Characteristics
82277,HOD050,3.0,Housing Characteristics
82278,HOD050,2.0,Housing Characteristics
82279,HOD050,8.0,Housing Characteristics
82280,HOD050,7.0,Housing Characteristics
82281,HOD050,6.0,Housing Characteristics
82282,HOD050,6.0,Housing Characteristics
82283,HOD050,6.0,Housing Characteristics
82284,HOD050,7.0,Housing Characteristics
82285,HOD050,6.0,Housing Characteristics
82286,HOD050,8.0,Housing Characteristics
82287,HOD050,8.0,Housing Characteristics
82288,HOD050,7.0,Housing Characteristics
82289,HOD050,4.0,Housing Characteristics
82290,HOD050,7.0,Housing Characteristics
82291,HOD050,9.0,Housing Characteristics
82292,HOD050,8.0,Housing Characteristics
82293,HOD050,6.0,Housing Characteristics
82294,HOD050,6.0,Housing Characteristics
82295,HOD050,7.0,Housing Characteristics
82296,HOD050,11.0,Housing Characteristics
82297,HOD050,3.0,Housing Characteristics
82298,HOD050,4.0,Housing Characteristics
82299,HOD050,4.0,Housing Characteristics
82300,HOD050,6.0,Housing Characteristics
82301,HOD050,7.0,Housing Characteristics
82302,HOD050,10.0,Housing Characteristics
82303,HOD050,6.0,Housing Characteristics
82304,HOD050,4.0,Housing Characteristics
82305,HOD050,5.0,Housing Characteristics
82306,HOD050,6.0,Housing Characteristics
82307,HOD050,9.0,Housing Characteristics
82308,HOD050,9.0,Housing Characteristics
82309,HOD050,5.0,Housing Characteristics
82310,HOD050,4.0,Housing Characteristics
82311,HOD050,5.0,Housing Characteristics
82312,HOD050,5.0,Housing Characteristics
82313,HOD050,3.0,Housing Characteristics
82314,HOD050,5.0,Housing Characteristics
82315,HOD050,9.0,Housing Characteristics
82316,HOD050,,Housing Characteristics
82317,HOD050,4.0,Housing Characteristics
82318,HOD050,2.0,Housing Characteristics
82319,HOD050,3.0,Housing Characteristics
82320,HOD050,7.0,Housing Characteristics
82321,HOD050,7.0,Housing Characteristics
82322,HOD050,8.0,Housing Characteristics
82323,HOD050,7.0,Housing Characteristics
82324,HOD050,8.0,Housing Characteristics
82325,HOD050,11.0,Housing Characteristics
82326,HOD050,4.0,Housing Characteristics
82327,HOD050,5.0,Housing Characteristics
82328,HOD050,6.0,Housing Characteristics
